"Patch Set 4: -Workflow

recheck bug 1403162",0
"Patch Set 4: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/4/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/b9033b7eaf4b4970ae022a7370f57723/index.html : SUCCESS in 15m 51s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/4/check/real-db-upgrade_nova_mysql_user_001:th-mysql/109c2329dc4c4c0aba006cbcbb55cdd1/index.html : SUCCESS in 22m 17s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/4/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/9e51ede9ce2740dabdb24ae20c4415a4/index.html : SUCCESS in 16m 29s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/4/check/real-db-upgrade_nova_percona_user_001:th-percona/e3f21371ee694f80b297f5846bd4ef81/index.html : SUCCESS in 22m 58s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/4/check/real-db-upgrade_nova_mysql_user_002:th-mysql/f7cb6042bab64d52bcc1c852ec02f160/index.html : SUCCESS in 20m 22s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/4/check/real-db-upgrade_nova_percona_user_002:th-percona/e4f80b603a5c4c3ea88aae91eb5ee76c/index.html : SUCCESS in 20m 20s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/ThirdPartySystems/DB_Datasets_CI",0
"Patch Set 4:

Build failed. For rechecking only on the Hyper-V CI, add a review comment with check hyper-v

- http://64.119.130.115/141188/4/ : Test run failed. in 4m 22s",0
"Patch Set 4: Code-Review-1

(1 comment)

Minor thing inline, but otherwise looks good. Thanks.
I believe this needs to be wrapped in a (_(""string"")) in order to ensure it gets marked for translation. Also I think Ironic should be capitalized (at least it was in the previous message).",1
"Patch Set 4: Code-Review-1

(5 comments)

Thanks Clif for the patch.

No major issues, just some cleanup in the way we're logging.

I'm half thinking that we should turn ClientWrapper into a singleton rather than relying upon the invocation model used by the nova.virt.ironic.driver to ensure that only one copy of the ClientWrapper exists - but this would be at the cost of greater complexity.  If a new copy of ClientWrapper were instantiated, the only hurt would be performance, so I'm not recommending this path.

To get code review on this, you should go to a Nova weekly meeting and represent your case as to why this should get reviewed.  If you are proactive, you are much more likely to get eyeballs on the patch.
This should be a ""Note(clif_h):""
Don't do the _() translation here, as the log level to use is potentially variable at this point.
I don't really like this construct, I think it's better to LOG.warn(_LW(...)) here rather than do a ""+ msg"" and log later on.  We should dynamically build up log strings (unless it's just variable substitution) because it makes life harder for translators.
_LE(""..."") here
_LW(""..."") here",1
Uploaded patch set 5.,0
"Patch Set 4:

(6 comments)

Thanks for the review! I addressed some of your concerns, and replied to others. Please take a look at your convenience.
Done
I've read through the guidelines (http://docs.openstack.org/developer/oslo.i18n/guidelines.html), and it appears as though _() is the proper construct to use if the message is to go anywhere outside of the logs. The variance of the log level doesn't matter since the message can escape this context as an exception.
Done
Done
see comment above re: guidelines
see comment above re: guidelines",0
"Patch Set 5: Code-Review+1

(1 comment)

This LGTM, one quick nit inline :)
Nit: should be indented less (to inside the last ""("" on the above block)",1
Patch Set 5: Code-Review+1,0
"Patch Set 5: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/5/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/6df5ff3841e64da39e14738498860234/index.html : SUCCESS in 17m 01s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/5/check/real-db-upgrade_nova_mysql_user_001:th-mysql/79d943910afc432ea65e806836c533b8/index.html : SUCCESS in 18m 08s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/5/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/080c94b0e31d4b028d7bde46011b96fd/index.html : SUCCESS in 15m 52s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/5/check/real-db-upgrade_nova_percona_user_001:th-percona/32197b0cec5c458eb1f39a7aeb57a571/index.html : SUCCESS in 22m 21s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/5/check/real-db-upgrade_nova_mysql_user_002:th-mysql/c15dd72e0d484cb0888fe0d7a654f8a0/index.html : SUCCESS in 18m 21s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/5/check/real-db-upgrade_nova_percona_user_002:th-percona/b372eb59428b4f5d9232f467fc7e434e/index.html : SUCCESS in 16m 51s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/ThirdPartySystems/DB_Datasets_CI",0
Uploaded patch set 6.,0
"Patch Set 5:

(1 comment)
Done",0
Patch Set 6: Code-Review+1,0
Patch Set 6: Code-Review+1,0
"Patch Set 6: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/6/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/ff4aba706761448387cfa98bc8eaabfd/index.html : SUCCESS in 18m 01s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/6/check/real-db-upgrade_nova_mysql_user_001:th-mysql/42479b82b5334878b4bfb3126c4b6edb/index.html : SUCCESS in 18m 08s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/6/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/3f45b7fb9e0847648c17e544cd0d2840/index.html : SUCCESS in 19m 25s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/6/check/real-db-upgrade_nova_percona_user_001:th-percona/2617788a3dc641d5a9e7f9f4d9df3db3/index.html : SUCCESS in 23m 25s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/6/check/real-db-upgrade_nova_mysql_user_002:th-mysql/0ad1215ff24d40d8aa9aada42bce051f/index.html : SUCCESS in 16m 33s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/6/check/real-db-upgrade_nova_percona_user_002:th-percona/efb46ac442e84827bf39eb871b765701/index.html : SUCCESS in 16m 38s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/ThirdPartySystems/DB_Datasets_CI",0
"Patch Set 6:

Testing completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with recheck-pkvm. Contact info: kvmpower@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/PowerKVM

- check-ibm-tempest-dsvm-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/141188/6/check-ibm-tempest-dsvm-full/95cf454 : SUCCESS in 34m 28s (non-voting)
- check-ibm-tempest-dsvm-postgres-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/141188/6/check-ibm-tempest-dsvm-postgres-full/c50253b : SUCCESS in 25m 21s (non-voting)",0
"Patch Set 6: Verified+1

Passed using XenAPI driver with XenServer 6.2: Logs at http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/88/141188/6/2991/results.html

Use ""xenserver: recheck"" to trigger only xenserver re-check.  XenServer CI contact: openstack@citrix.com.

Debugging suggestions at https://wiki.openstack.org/wiki/Debugging_XenServer_CI_failures",0
"Patch Set 6:

Build failed. For rechecking only on the Hyper-V CI, add a review comment with check hyper-v

- http://64.119.130.115/141188/6/ : Test run failed. in 2h 14m 31s",0
Patch Set 6: Code-Review+1,0
"Patch Set 6:

Looks good to me.

Not +1'ing it as I'm not convinced the test change is correct, by the same token I'm not convinced it's wrong.",0
"Patch Set 4:

(1 comment)
Thanks clif - I missed the exception raise - I thought you were doing this to capture the different log levels only.",0
"Patch Set 6: Code-Review-1

Thanks for the patch Clif, and for your clarifications.

I think it would be useful to add in some tests that test the caching of the client object in <nova>/nova/tests/unit/virt/ironic/test_client_wrapper.py perhaps to show that the same cached client object is used for subsequent calls to call() (and hence _get_client()).",1
Uploaded patch set 7.,0
"Patch Set 7:

Added some unit tests to verify the caching behavior of my modifications to IronicClientWrapper.",0
Uploaded patch set 8.,0
"Patch Set 8:

Fixed pep8 issues in the last change.",0
"Patch Set 8: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/8/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/ac2a94aeb5534fbf97dda4e8c16371a8/index.html : SUCCESS in 20m 44s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/8/check/real-db-upgrade_nova_mysql_user_001:th-mysql/a7f8d0f9b68241c1a2f20d8865ac3dc1/index.html : SUCCESS in 23m 54s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/8/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/0ac61a31ced1425384a4d8403a8d6020/index.html : SUCCESS in 20m 07s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/8/check/real-db-upgrade_nova_percona_user_001:th-percona/7b2a2523833446268d3040fb7c0732b5/index.html : SUCCESS in 19m 29s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/8/check/real-db-upgrade_nova_mysql_user_002:th-mysql/d03fbd3cf78849f189e7d5dc6f4b9967/index.html : SUCCESS in 20m 27s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/8/check/real-db-upgrade_nova_percona_user_002:th-percona/ba394093794d4ac1883a963e4268676a/index.html : SUCCESS in 21m 59s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/ThirdPartySystems/DB_Datasets_CI",0
"Patch Set 8:

Testing completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with recheck-pkvm. Contact info: kvmpower@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/PowerKVM

- check-ibm-tempest-dsvm-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/141188/8/check-ibm-tempest-dsvm-full/5f367e7 : SUCCESS in 36m 01s (non-voting)
- check-ibm-tempest-dsvm-postgres-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/141188/8/check-ibm-tempest-dsvm-postgres-full/5b5b08c : SUCCESS in 29m 33s (non-voting)",0
"Patch Set 8: Verified+1

Passed using XenAPI driver with XenServer 6.2: Logs at http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/88/141188/8/3566/results.html

Use ""xenserver: recheck"" to trigger only xenserver re-check.  XenServer CI contact: openstack@citrix.com.

Debugging suggestions at https://wiki.openstack.org/wiki/Debugging_XenServer_CI_failures",0
"Patch Set 8:

Build failed. For rechecking only on the Hyper-V CI, add a review comment with check hyper-v

- http://64.119.130.115/141188/8/ : Test run failed. in 1h 38m 11s",0
"Patch Set 8: Code-Review-1

(1 comment)

Thanks for the extra tests Clif.

Since you're going to have to upload a new version due to test failures, please consider my suggestion for simplifying one of your newly added tests.  Thanks.
While this test works, it's more complex than it needs to be.  You could simplify this as:

@mock.patch.object(ironic_client, 'get_client')
def test_call_uses_cached_client(self, mock_get_client):
    ironicclient = client_wrapper.IronicClientWrapper()
    ironicclient.call(""node.list"")
    ironicclient.call(""node.list"")
    ironicclient.call(""node.list"")
    self.assertEqual(1, mock_get_client.call_count)

...and achieve the same result.",1
Uploaded patch set 9.,0
"Patch Set 8:

(1 comment)
I wasn't aware of that functionality in mock. I'm still learning it. Thank you!",0
"Patch Set 9: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/cff443a7282a4cfd806be73bf3294406/index.html : SUCCESS in 17m 27s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_mysql_user_001:th-mysql/ba32c30d600448229127ce9b97275b70/index.html : SUCCESS in 20m 16s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/b0508a57e0eb420083712574ca6e7908/index.html : SUCCESS in 20m 12s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_percona_user_001:th-percona/d1555cbce19f455cbb5de52c85dd70e9/index.html : SUCCESS in 20m 34s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_mysql_user_002:th-mysql/0197209fd9cb4283a4ac0aaa2f18cb30/index.html : SUCCESS in 17m 39s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_percona_user_002:th-percona/50797c48d5b94c08819937165dd60293/index.html : SUCCESS in 20m 58s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/ThirdPartySystems/DB_Datasets_CI",0
"Patch Set 9:

Testing completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with recheck-pkvm. Contact info: kvmpower@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/PowerKVM

- check-ibm-tempest-dsvm-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/141188/9/check-ibm-tempest-dsvm-full/356fbbf : SUCCESS in 36m 43s (non-voting)
- check-ibm-tempest-dsvm-postgres-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/141188/9/check-ibm-tempest-dsvm-postgres-full/e390322 : SUCCESS in 24m 38s (non-voting)",0
"Patch Set 9:

Build failed. For rechecking only on the Hyper-V CI, add a review comment with check hyper-v

- http://64.119.130.115/141188/9/ : Test run failed. in 42m 46s",0
"Patch Set 9: Verified+1

Passed using XenAPI driver with XenServer 6.2: Logs at http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/88/141188/9/3738/results.html

Use ""xenserver: recheck"" to trigger only xenserver re-check.  XenServer CI contact: openstack@citrix.com.

Debugging suggestions at https://wiki.openstack.org/wiki/Debugging_XenServer_CI_failures",0
"Patch Set 9:

recheck bug #1405732",0
"Patch Set 9:

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/05779a9f4cfd4c91976d54441b679229/index.html : SUCCESS in 16m 44s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_mysql_user_001:th-mysql/6da4519aa3664c148f7a65269a1abcc3/index.html : SUCCESS in 19m 55s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/6a2688ce0e404f28932e322252915588/index.html : SUCCESS in 17m 12s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_percona_user_001:th-percona/fead5a2747464ae69515e8f764b600fa/index.html : SUCCESS in 25m 35s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_mysql_user_002:th-mysql/5f417e9ddb654ed6be5bd2c7883aea57/index.html : SUCCESS in 17m 48s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/9/check/real-db-upgrade_nova_percona_user_002:th-percona/bc0f6a17cc2a4f118ae0e5528600783d/index.html : SUCCESS in 17m 59s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/ThirdPartySystems/DB_Datasets_CI",0
"Patch Set 9:

Build failed. For rechecking only on the Hyper-V CI, add a review comment with check hyper-v

- http://64.119.130.115/141188/9/ : Test run failed. in 1h 00m 13s",0
"Patch Set 9:

recheck",0
"Patch Set 9:

Build failed. For rechecking only on the Hyper-V CI, add a review comment with check hyper-v

- http://64.119.130.115/141188/9/ : Test run failed. in 1h 09m 51s",0
"Patch Set 9:

recheck",0
"Patch Set 9: Code-Review+1

(1 comment)

LGTM overall. :)

A nice thing to do (if you push another patch, or as a follow-on patch) would be to stop passing self.ironicclient to _wait_for_active, _unprovision, etc., since you can just access the client object there.
Nit if you push another patch, there's a trailing space in this log message.",1
"Patch Set 9:

Build failed. For rechecking only on the Hyper-V CI, add a review comment with check hyper-v

- http://64.119.130.115/141188/9/ : Test run failed. in 2h 12m 44s",0
Patch Set 9: Code-Review+1,0
"Patch Set 9:

(1 comment)
It was pointed out to me on IRC that I may need to undo this on teardown. Leaving a comment to remind myself.",0
Patch Set 9: Code-Review+1,0
"Patch Set 9: Code-Review-1

(3 comments)

Mainly curious about what looks like duplication in test_driver.py.
Is this not already handled on line 79?
Also, I'm not sure I would classify this as a warning.  This is going to happen under normal operation right?  I would log it at a debug level.
Why not remove the ironicclient argument to this method?",1
"Patch Set 9:

(2 comments)

I think I'm still fine with this as is, left some more comments.
The patch on line 79 patches when each test function is executed, which happens after setUp() is called. It now needs to be patched when line 91 is run.

I wonder if we could remove 79, but then we would need to get a reference to it here and tie it to self. That might be more optimal, I'm not sure.
Agreed, if you push another patch, should just go ahead and do it.",1
"Patch Set 9:

(1 comment)
It's not clear to me what below might access cw.IronicClientWrapper behind the scenes, but only a few tests seem to use it directly.  I would recommend removing line 79, storing it here on the object, and then cleaning up after each test.  It doesn't seem likely to cause issues but could be a source of frustration for someone down the road when some state isn't what they expect it to be.",1
Uploaded patch set 10.,0
"Patch Set 9:

(4 comments)
The IronicDriver utilizes IronicClientWrapper behind the scenes. Based on my limited understanding of the mock module the '@mock.patch.object' class decorator will patch cw at the beginning of each class method with the 'test_' prefix. That was fine when the wrapper was constructed for each ironic call. However, I've modified IronicDriver to only construct the wrapper once during IronicDriver.__init__. Therefore the setup method needs to be mock patched instead of the class. This should produce the correct behavior and obviate the need for any cleanup in a tearDown() method.
Done
That seems reasonable. Downgrading to debug.
While normally I would agree, _validate_instance_and_node is not a class method, but a stand-alone function defined at driver.py's top-level.

If this should be pursued, I feel as though it should be its own change.",0
"Patch Set 10:

Testing completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with recheck-pkvm. Contact info: kvmpower@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/PowerKVM

- check-ibm-tempest-dsvm-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/141188/10/check-ibm-tempest-dsvm-full/93c385f : SUCCESS in 34m 53s (non-voting)
- check-ibm-tempest-dsvm-postgres-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/141188/10/check-ibm-tempest-dsvm-postgres-full/1aff232 : SUCCESS in 22m 22s (non-voting)",0
"Patch Set 10: Verified+1

Passed using XenAPI driver with XenServer 6.2: Logs at http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/88/141188/10/4816/results.html

Use ""xenserver: recheck"" to trigger only xenserver re-check.  XenServer CI contact: openstack@citrix.com.

Debugging suggestions at https://wiki.openstack.org/wiki/Debugging_XenServer_CI_failures",0
"Patch Set 10: Code-Review-1

(4 comments)
E302 expected 2 blank lines, found 1
E501 line too long (81 > 79 characters)
unrelated changes
'_LW' imported but unused",1
"Patch Set 10:

Other than pep8 failing, this LGTM (and is now running in production at Rackspace with expected behavior).",0
Uploaded patch set 11.,0
"Patch Set 11:

Fixed pep8 issues in last patch",0
"Patch Set 11:

Testing completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with recheck-pkvm. Contact info: kvmpower@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/PowerKVM

- check-ibm-tempest-dsvm-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/141188/11/check-ibm-tempest-dsvm-full/a7c27fe : SUCCESS in 36m 52s (non-voting)
- check-ibm-tempest-dsvm-postgres-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/141188/11/check-ibm-tempest-dsvm-postgres-full/7436793 : SUCCESS in 24m 03s (non-voting)",0
"Patch Set 11: Verified+1

Passed using XenAPI driver with XenServer 6.2: Logs at http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/88/141188/11/4910/results.html

Use ""xenserver: recheck"" to trigger only xenserver re-check.  XenServer CI contact: openstack@citrix.com.

Debugging suggestions at https://wiki.openstack.org/wiki/Debugging_XenServer_CI_failures",0
"Patch Set 11:

Build Successful http://198.175.100.33/141188/11",0
"Patch Set 11: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/11/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/be8b842a83a748ec8e9abd556189bfe6/index.html : SUCCESS in 17m 09s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/11/check/real-db-upgrade_nova_mysql_user_001:th-mysql/aa38d0510ad14c6f9a63f59bd6ecec3d/index.html : SUCCESS in 23m 15s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/11/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/28f77955ebcd44f8b8eca3458258ed23/index.html : SUCCESS in 17m 02s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/11/check/real-db-upgrade_nova_percona_user_001:th-percona/de8a3c3047334d7ba10b0ad166e900e1/index.html : SUCCESS in 22m 58s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/88/141188/11/check/real-db-upgrade_nova_mysql_user_002:th-mysql/2d5e98e7f2874ddea0b1eb977f5e902f/index.html : SUCCESS in 20m 39s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/88/141188/11/check/real-db-upgrade_nova_percona_user_002:th-percona/8073dcd71ffd42f787fb4f331046379f/index.html : SUCCESS in 18m 20s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/ThirdPartySystems/DB_Datasets_CI",0
"Patch Set 11:

Build failed. For rechecking only on the Hyper-V CI, add a review comment with check hyper-v

- http://64.119.130.115/141188/11/ : Test run failed. in 3h 20m 06s",0
"Patch Set 11:

recheck",0
"Patch Set 11:

Build failed. For rechecking only on the Hyper-V CI, add a review comment with check hyper-v

- http://64.119.130.115/141188/11/ : Test run failed. in 2m 55s",0
Patch Set 11: Code-Review+2,0
"Patch Set 11: Code-Review+2 Workflow+1

(1 comment)
warn vs warning. I don't think we should care either way.",0
Uploaded patch set 1.,0
"Patch Set 1:

* pci-test http://52.27.155.124/pci/391597/1 : SUCCESS",0
"Patch Set 1:

Testing completed on IBM PowerKVM platform. For rechecking only on the IBM PowerKVM CI, add a review comment with pkvm: recheck. Contact info: kvmpower@linux.vnet.ibm.com. For more information, see https://wiki.openstack.org/wiki/PowerKVM

- check-ibm-tempest-dsvm-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/nova/97/391597/1/check/check-ibm-tempest-dsvm-full/e834a4a/ : FAILURE in 24m 52s (non-voting)",0
"Patch Set 1:

Build failed.  To recheck use 'xen: recheck'.  For 3rd party ci contact info: https://wiki.openstack.org/wiki/ThirdPartySystems

- dsvm-tempest-xen http://logs.openstack.xenproject.org/97/391597/1/check/dsvm-tempest-xen/97c3441 : FAILURE in 27m 52s",0
"Patch Set 1: Verified-1

Build failed (check pipeline). To recheck leave a comment with 'intel-nfv-ci recheck'. For more info go to https://wiki.openstack.org/wiki/ThirdPartySystems/Intel_NFV_CI.

- tempest-dsvm-full-nfv-xenial http://intel-openstack-ci-logs.ovh/97/391597/1/check/tempest-dsvm-full-nfv-xenial/7823fb9 : FAILURE in 23m 01s
- tempest-dsvm-intel-nfv-xenial http://intel-openstack-ci-logs.ovh/97/391597/1/check/tempest-dsvm-intel-nfv-xenial/212d57f : FAILURE in 24m 19s
- tempest-dsvm-ovsdpdk-nfv-networking-xenial http://intel-openstack-ci-logs.ovh/97/391597/1/check/tempest-dsvm-ovsdpdk-nfv-networking-xenial/b93c078 : FAILURE in 27m 15s
- tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial http://intel-openstack-ci-logs.ovh/97/391597/1/check/tempest-dsvm-multinode-ovsdpdk-nfv-networking-xenial/6ac17ef : FAILURE in 29m 00s (non-voting)
- tempest-dsbaremetal-pcipassthrough-xenial http://intel-openstack-ci-logs.ovh/97/391597/1/check/tempest-dsbaremetal-pcipassthrough-xenial/d472853 : FAILURE in 21m 53s (non-voting)",0
"Patch Set 1: Verified-1

Build failed.  To recheck use 'xenserver: recheck'.  For 3rd party ci contact info: https://wiki.openstack.org/wiki/ThirdPartySystems

- dsvm-tempest-nova-network http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/97/391597/1/check/dsvm-tempest-nova-network/5c68c77 : FAILURE in 28m 48s
- dsvm-tempest-neutron-network http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/97/391597/1/check/dsvm-tempest-neutron-network/8aa19b8 : FAILURE in 33m 12s",0
"Patch Set 1:

intel-nfv-ci recheck",0
